profession,publicprivate,value,income
Miljövetare,private,0.02842809365,-25999
Miljövetare,private,0.01170568562,26000-26999
Miljövetare,private,0.02006688963,27000-27999
Miljövetare,private,0.03511705686,28000-28999
Miljövetare,private,0.04013377926,29000-29999
Miljövetare,private,0.03846153846,30000-30999
Miljövetare,private,0.04347826087,31000-31999
Miljövetare,private,0.04682274247,32000-32999
Miljövetare,private,0.05685618729,33000-33999
Miljövetare,private,0.05351170569,34000-34999
Miljövetare,private,0.0652173913,35000-35999
Miljövetare,private,0.04682274247,36000-36999
Miljövetare,private,0.04180602007,37000-37999
Miljövetare,private,0.05183946488,38000-38999
Miljövetare,private,0.03344481605,39000-39999
Miljövetare,private,0.05685618729,40000-40999
Miljövetare,private,0.03511705686,41000-41999
Miljövetare,private,0.03010033445,42000-42999
Miljövetare,private,0.02842809365,43000-43999
Miljövetare,private,0.03678929766,44000-44999
Miljövetare,private,0.02341137124,45000-45999
Miljövetare,private,0.02006688963,46000-46999
Miljövetare,private,0.02341137124,47000-47999
Miljövetare,private,0.01672240803,48000-48999
Miljövetare,private,0.01505016722,49000-49999
Miljövetare,private,0.01003344482,50000-50999
Miljövetare,private,0.01003344482,51000-51999
Miljövetare,private,0.01505016722,52000-52999
Miljövetare,private,0.00501672241,53000-53999
Miljövetare,private,0.00668896321,54000-54999
Miljövetare,private,0.00836120401,55000-55999
Miljövetare,private,0.00668896321,56000-56999
Miljövetare,private,0.0016722408,58000-58999
Miljövetare,private,0.00501672241,59000-59999
Miljövetare,private,0.0016722408,60000-60999
Miljövetare,private,0.03010033445,61000-
Miljövetare,private,0.0,57000-57999
